seqid_t,std_seqid_t,seqid_t_t_half,std_seqid_t_t_half,t_half
0.4608934223651886,0.001820002100430429,0.9020026326179504,0.0008207527571357787,1861
0.46426844596862793,0.001845029415562749,0.9022039175033569,0.0008224995108321309,1862
0.46060919761657715,0.0018137501319870353,0.901389479637146,0.0008242609910666943,1863
0.45961445569992065,0.0018115559360012412,0.9017828702926636,0.0008235187851823866,1864
0.4622223675251007,0.0018260396318510175,0.9020513296127319,0.0008233287953771651,1865
0.4622723460197449,0.0018260774668306112,0.9022737145423889,0.0008204682380892336,1866
0.4652526378631592,0.0018652218859642744,0.9022855162620544,0.0008221195894293487,1867
0.4623776078224182,0.0018323562107980251,0.9021302461624146,0.000820386572740972,1868
0.46216312050819397,0.0018379588145762682,0.9021091461181641,0.0008183663594536483,1869
0.46312105655670166,0.001847383682616055,0.9020105004310608,0.000817998603451997,1870
0.4606802761554718,0.0018342953408136964,0.9026315808296204,0.0008187284111045301,1871
0.4600236713886261,0.0018089786171913147,0.9024381041526794,0.0008163343882188201,1872
0.46045392751693726,0.0018081186572089791,0.9020604491233826,0.0008158175041899085,1873
0.4615618586540222,0.001828291337005794,0.9023960828781128,0.0008131821523420513,1874
0.46017104387283325,0.0018192537827417254,0.9022775888442993,0.0008151556830853224,1875
0.46162500977516174,0.001824331353418529,0.902107834815979,0.0008151866495609283,1876
0.46119603514671326,0.0018381905974820256,0.9026789665222168,0.0008152152877300978,1877
0.46285656094551086,0.0018435652600601315,0.9024618268013,0.0008163735619746149,1878
0.46379607915878296,0.0018423907458782196,0.9023038744926453,0.0008196791750378907,1879
0.4626789689064026,0.0018252512672916055,0.9028710126876831,0.0008185934275388718,1880
0.45890918374061584,0.0017933916533365846,0.9025815725326538,0.0008214472909457982,1881
0.4584394693374634,0.0018000121926888824,0.902106523513794,0.0008230502717196941,1882
0.46293023228645325,0.001829436980187893,0.901927649974823,0.0008213912951759994,1883
0.4619223475456238,0.0018327508587390184,0.9018275737762451,0.0008275012951344252,1884
0.4598354995250702,0.0018159180181100965,0.9020223021507263,0.000822222325950861,1885
0.46021050214767456,0.0018198463367298245,0.9020670652389526,0.0008185289916582406,1886
0.46289604902267456,0.0018376937368884683,0.9025683999061584,0.0008238760055974126,1887
0.4594723582267761,0.0018051447113975883,0.9023842215538025,0.0008223243057727814,1888
0.4620341658592224,0.0018370765028521419,0.9019315838813782,0.0008225412457250059,1889
0.4576842188835144,0.0017857872880995274,0.9018630981445312,0.0008203137549571693,1890
0.46438026428222656,0.0018502912716940045,0.9022881388664246,0.0008177332347258925,1891
0.4639907777309418,0.0018402383429929614,0.9019684195518494,0.0008186601917259395,1892
0.45905786752700806,0.0018021536525338888,0.9024684429168701,0.0008189687505364418,1893
0.46113812923431396,0.001829664222896099,0.9022302031517029,0.0008193243411369622,1894
0.4613526165485382,0.001813687034882605,0.9025052785873413,0.0008204547339119017,1895
0.46152105927467346,0.0018297330243512988,0.9026104807853699,0.0008184610633179545,1896
0.4646289348602295,0.001857571885921061,0.9027815461158752,0.0008201588643714786,1897
0.4610249996185303,0.001808071625418961,0.9023447632789612,0.0008192916866391897,1898
0.4644302725791931,0.0018373065395280719,0.9023315906524658,0.0008173319511115551,1899
0.4616986811161041,0.0018305213889107108,0.902842104434967,0.0008194698602892458,1900
0.4635605216026306,0.0018511826638132334,0.9023644328117371,0.0008158456184901297,1901
0.45994868874549866,0.0018182422500103712,0.902717113494873,0.0008126390166580677,1902
0.46377497911453247,0.001844793208874762,0.902586817741394,0.0008139144047163427,1903
0.4618276357650757,0.0018178020836785436,0.9024407267570496,0.0008139550336636603,1904
0.4604736566543579,0.0018318177899345756,0.9026552438735962,0.0008175924303941429,1905
0.4601078927516937,0.0018164979992434382,0.9025880694389343,0.000815745850559324,1906
0.4633999764919281,0.001845689956098795,0.9025079011917114,0.0008159978897310793,1907
0.4597355127334595,0.0018229724373668432,0.9023105502128601,0.0008185115293599665,1908
0.4580433964729309,0.0017963371938094497,0.9024038910865784,0.0008166634943336248,1909
0.46235787868499756,0.0018408705946058035,0.9025143980979919,0.0008093750802800059,1910
0.46076053380966187,0.001816634670831263,0.9026342034339905,0.000816107785794884,1911
0.4608355164527893,0.0018146848306059837,0.9028394818305969,0.0008157982956618071,1912
0.4617170989513397,0.0018341818358749151,0.9022842049598694,0.0008185336482711136,1913
0.4629381597042084,0.0018318702932447195,0.9025197625160217,0.0008189422660507262,1914
0.46049079298973083,0.0018342252587899566,0.9021920561790466,0.0008204118930734694,1915
0.46511709690093994,0.0018675168976187706,0.9020328521728516,0.0008172831148840487,1916
0.46194735169410706,0.001832117442972958,0.9022618532180786,0.0008166811894625425,1917
0.46049603819847107,0.001818628516048193,0.9022446870803833,0.0008186292834579945,1918
0.45988157391548157,0.0018213785951957107,0.9024644494056702,0.0008180194417946041,1919
0.46235525608062744,0.0018437628168612719,0.9025079011917114,0.0008166977786459029,1920
0.4641749858856201,0.0018373363418504596,0.9023855328559875,0.0008159935241565108,1921
0.45995786786079407,0.0018148765666410327,0.9022618532180786,0.00081882398808375,1922
0.4606407582759857,0.0018263208912685513,0.9021474123001099,0.0008160595316439867,1923
0.46200525760650635,0.0018232919974252582,0.9026867747306824,0.0008153116214089096,1924
0.463096022605896,0.0018401357810944319,0.9024644494056702,0.0008170027867890894,1925
0.4613960087299347,0.0018369402969256043,0.9026367664337158,0.0008201559539884329,1926
0.46515920758247375,0.00186153722461313,0.9022579193115234,0.0008165141916833818,1927
0.4621526300907135,0.001827036147005856,0.9028183817863464,0.000818869739305228,1928
0.4634815454483032,0.0018351550679653883,0.9022749662399292,0.0008167368941940367,1929
0.46103814244270325,0.0018237725598737597,0.902389407157898,0.0008170660585165024,1930
0.46144339442253113,0.0018345469143241644,0.9020078778266907,0.0008153104572556913,1931
0.46195390820503235,0.0018328826408833265,0.9025658369064331,0.0008158936398103833,1932
0.4593302607536316,0.0017962828278541565,0.9024012684822083,0.0008157813572324812,1933
0.4579671025276184,0.0017868629656732082,0.9017684459686279,0.0008157476549968123,1934
0.4594394862651825,0.0018196235178038478,0.9019565582275391,0.0008214460103772581,1935
0.46237239241600037,0.0018402489367872477,0.9021183848381042,0.0008183294557966292,1936
0.4611368179321289,0.0018103234469890594,0.9023618102073669,0.0008203054312616587,1937
0.4631447196006775,0.001837617252022028,0.9018934369087219,0.0008222702890634537,1938
0.45983418822288513,0.001814471441321075,0.9021631479263306,0.0008172240341082215,1939
0.4632750153541565,0.0018480588914826512,0.9022579193115234,0.0008186044869944453,1940
0.4621829092502594,0.0018393032951280475,0.9030934572219849,0.0008173563401214778,1941
0.4607144296169281,0.0018180344486609101,0.9023749828338623,0.000816783809568733,1942
0.46054866909980774,0.0018014239612966776,0.9021210074424744,0.0008115217788144946,1943
0.4629881680011749,0.0018494983669370413,0.9025302529335022,0.0008134527015499771,1944
0.4582684338092804,0.001800479250960052,0.902586817741394,0.00081125512951985,1945
0.459232896566391,0.0018071816302835941,0.9023289084434509,0.000814290891867131,1946
0.46233683824539185,0.001836043200455606,0.9028183817863464,0.0008157342672348022,1947
0.4631170928478241,0.0018391540506854653,0.9024592041969299,0.0008129733614623547,1948
0.4608078896999359,0.0018322136020287871,0.9021974205970764,0.0008155724499374628,1949
0.4608289301395416,0.0018249497516080737,0.902363121509552,0.0008144183666445315,1950
0.4616078734397888,0.001824732287786901,0.9026078581809998,0.0008161459118127823,1951
0.46224474906921387,0.0018298969371244311,0.9019841551780701,0.0008179203723557293,1952
0.4628881812095642,0.0018425050657242537,0.9025236368179321,0.0008127083419822156,1953
0.4585263133049011,0.001802136073820293,0.9025565981864929,0.000814350787550211,1954
0.4613710343837738,0.0018340335227549076,0.9024091958999634,0.000815831299405545,1955
0.4609000086784363,0.0018333145417273045,0.9023329019546509,0.0008172003435902297,1956
0.46251577138900757,0.001842929981648922,0.9022394418716431,0.0008217436843551695,1957
0.4615618586540222,0.0018273241585120559,0.9026039838790894,0.000819994427729398,1958
0.46254605054855347,0.001831905683502555,0.9023051857948303,0.0008199852309189737,1959
0.46219736337661743,0.001841463497839868,0.9023407697677612,0.0008179893484339118,1960
0.4625144898891449,0.0018381507834419608,0.9020341634750366,0.0008150787907652557,1961
0.46060919761657715,0.001827426254749298,0.9020881652832031,0.0008170598302967846,1962
0.4650512933731079,0.0018713932950049639,0.9022118449211121,0.0008155262912623584,1963
0.46218550205230713,0.0018293028697371483,0.9020737409591675,0.0008154681418091059,1964
0.46299999952316284,0.001820166246034205,0.9023275971412659,0.0008190380758605897,1965
0.46308812499046326,0.0018598270835354924,0.9021013379096985,0.0008219854789786041,1966
0.45993685722351074,0.001822893158532679,0.9021723866462708,0.0008213146356865764,1967
0.4615420699119568,0.0018307316349819303,0.9020578265190125,0.0008218843140639365,1968
0.46235525608062744,0.0018322322284802794,0.9022513031959534,0.000820268178358674,1969
0.462878942489624,0.0018435175297781825,0.9023236632347107,0.0008200526935979724,1970
0.46006840467453003,0.0018218205077573657,0.9025526642799377,0.0008190769585780799,1971
0.4599999785423279,0.0018083106260746717,0.902592122554779,0.0008183518657460809,1972
0.46049734950065613,0.0018255546456202865,0.9028670787811279,0.0008190974476747215,1973
0.46147236227989197,0.0018356399377807975,0.9024316072463989,0.0008195150294341147,1974
0.4582144618034363,0.0018006912432610989,0.9022815227508545,0.000821863126475364,1975
0.4618934392929077,0.0018252618610858917,0.9024973511695862,0.0008159654098562896,1976
0.46128419041633606,0.0018346443539485335,0.9026802778244019,0.0008195617701858282,1977
0.46042895317077637,0.001819244702346623,0.902743399143219,0.0008210327359847724,1978
0.46138423681259155,0.0018398844404146075,0.9026486277580261,0.0008178582065738738,1979
0.4594302475452423,0.001802379614673555,0.9025447368621826,0.0008227629004977643,1980
0.45959603786468506,0.0018166415393352509,0.9026723504066467,0.0008185040205717087,1981
0.4601579010486603,0.0018338322406634688,0.9028368592262268,0.0008183819008991122,1982
0.4632105231285095,0.0018583080964162946,0.9026236534118652,0.000820213055703789,1983
0.46028417348861694,0.0018264945829287171,0.9021750092506409,0.0008180381264537573,1984
0.46225130558013916,0.0018464993918314576,0.9027354717254639,0.0008217340218834579,1985
0.4612131714820862,0.0018361922120675445,0.9032630920410156,0.0008200586307793856,1986
0.45950523018836975,0.0018240619683638215,0.9029394388198853,0.0008175113471224904,1987
0.4628196954727173,0.001857082941569388,0.9025408029556274,0.0008210253436118364,1988
0.4631631374359131,0.0018474252428859472,0.9024381041526794,0.0008219443261623383,1989
0.462228924036026,0.001832275651395321,0.9022605419158936,0.0008217939757741988,1990
0.4637802541255951,0.0018533219117671251,0.9026802778244019,0.0008212122484110296,1991
0.4617605209350586,0.001832327339798212,0.902715802192688,0.0008213812252506614,1992
0.46359866857528687,0.0018569797975942492,0.9024775624275208,0.0008195190457627177,1993
0.4648078680038452,0.001871980377472937,0.902302622795105,0.000821538211312145,1994
0.4617210328578949,0.0018338251393288374,0.9024434685707092,0.0008190546068362892,1995
0.46442368626594543,0.0018457864644005895,0.902557909488678,0.0008150498615577817,1996
0.4606499969959259,0.001804415718652308,0.9027802348136902,0.0008144964231178164,1997
0.4630105495452881,0.0018565153004601598,0.9027658104896545,0.000817543943412602,1998
0.4622960388660431,0.0018391299527138472,0.9026578664779663,0.0008135837852023542,1999
0.4637039601802826,0.0018450672505423427,0.9028618335723877,0.0008109639165922999,2000
0.4615118205547333,0.0018295568879693747,0.9030342102050781,0.0008098545949906111,2001
0.4637736678123474,0.0018407122697681189,0.9030670523643494,0.000812338839750737,2002
0.4601026475429535,0.001820630975998938,0.9029250144958496,0.0008127815672196448,2003
0.4618249833583832,0.001847970299422741,0.9033723473548889,0.0008119900594465435,2004
0.4593697190284729,0.0018169888062402606,0.9030855298042297,0.0008104995940811932,2005
0.4590447247028351,0.0018109922530129552,0.9034013152122498,0.0008118163677863777,2006
0.46006709337234497,0.0018085743067786098,0.9026671051979065,0.0008090707706287503,2007
0.46283289790153503,0.0018576397560536861,0.9028433561325073,0.0008116631652228534,2008
0.45931971073150635,0.001822348334826529,0.9026513695716858,0.0008156062685884535,2009
0.4628210663795471,0.0018420993583276868,0.9030079245567322,0.0008149028872139752,2010
0.46469342708587646,0.0018638205947354436,0.9031157493591309,0.0008098967373371124,2011
0.4602763056755066,0.0018198990728706121,0.9029788970947266,0.0008084195433184505,2012
0.46043023467063904,0.0018212285358458757,0.9023644328117371,0.0008119013509713113,2013
0.45932498574256897,0.0017999619012698531,0.9028315544128418,0.0008128698100335896,2014
0.4617118239402771,0.0018290186999365687,0.9030999541282654,0.0008094917866401374,2015
0.4646197259426117,0.001853038789704442,0.9033026695251465,0.0008076500962488353,2016
0.4621433913707733,0.0018293842440471053,0.9028552174568176,0.0008076105150394142,2017
0.46103155612945557,0.0018204491352662444,0.9031749367713928,0.0008138799457810819,2018
0.4606960117816925,0.001828802633099258,0.9036170840263367,0.0008123763836920261,2019
0.46203944087028503,0.0018420721171423793,0.9026052355766296,0.0008151104557327926,2020
0.45880264043807983,0.001820494537241757,0.9023644328117371,0.0008157692500390112,2021
0.46026575565338135,0.0018114763079211116,0.9020763039588928,0.0008128882618620992,2022
0.4612184464931488,0.0018245842074975371,0.9028828144073486,0.0008158983546309173,2023
0.4625907838344574,0.0018452657386660576,0.9024986624717712,0.0008117057732306421,2024
0.46188947558403015,0.001839245785959065,0.9030447602272034,0.0008156534167937934,2025
0.4638644754886627,0.0018617642344906926,0.9029737114906311,0.0008200715528801084,2026
0.4596578776836395,0.0018215603195130825,0.903124988079071,0.0008168196654878557,2027
0.4581710398197174,0.001797779812477529,0.902335524559021,0.0008175750845111907,2028
0.4617118239402771,0.0018307514255866408,0.9028512835502625,0.000819563225377351,2029
0.46343812346458435,0.001860803342424333,0.9032197594642639,0.0008151492802426219,2030
0.4597039520740509,0.0018143518827855587,0.9030051827430725,0.0008193004759959877,2031
0.4631986618041992,0.001857718569226563,0.9027460217475891,0.0008220650488510728,2032
0.4611513316631317,0.0018226767424494028,0.9025749564170837,0.0008166622137650847,2033
0.4620986878871918,0.0018313199980184436,0.9024381041526794,0.000815173436421901,2034
0.4625566005706787,0.0018558481242507696,0.9023881554603577,0.000815859530121088,2035
0.4617539346218109,0.0018459474667906761,0.9028525948524475,0.0008167800260707736,2036
0.46299999952316284,0.0018420179840177298,0.9024986624717712,0.0008193216635845602,2037
0.46197232604026794,0.0018407831666991115,0.9023051857948303,0.000816137355286628,2038
0.4618157744407654,0.0018393669743090868,0.9025039672851562,0.0008180816075764596,2039
0.46164602041244507,0.0018298975192010403,0.9025986194610596,0.0008175845141522586,2040
0.4620684087276459,0.001826126710511744,0.9025394320487976,0.0008182393503375351,2041
0.46185263991355896,0.0018490066286176443,0.9030026197433472,0.0008221659227274358,2042
0.4610999822616577,0.0018339053494855762,0.9031894207000732,0.0008199259755201638,2043
0.46424734592437744,0.001875619520433247,0.9029592275619507,0.0008165366598404944,2044
0.4587710499763489,0.00180655752774328,0.9030551910400391,0.0008149183704517782,2045
0.4627947211265564,0.0018470918294042349,0.9030157327651978,0.0008148205233737826,2046
0.4624236822128296,0.0018528456566855311,0.9025658369064331,0.0008137112599797547,2047
0.4615868628025055,0.0018347670556977391,0.9024275541305542,0.0008185746846720576,2048
0.4593789577484131,0.001824060222133994,0.9026776552200317,0.0008138316334225237,2049
0.46107107400894165,0.001830077264457941,0.9028618335723877,0.0008107077446766198,2050
0.46314737200737,0.001852093730121851,0.9033473134040833,0.0008133769151754677,2051
0.46109339594841003,0.0018407544121146202,0.9025723338127136,0.0008107770117931068,2052
0.4639013111591339,0.0018508218927308917,0.9026091694831848,0.0008078166283667088,2053
0.45922234654426575,0.001817110343836248,0.9031118154525757,0.0008101818966679275,2054
0.46215131878852844,0.0018310827435925603,0.9026539325714111,0.0008118736441247165,2055
0.4623328745365143,0.0018416100647300482,0.9022749662399292,0.0008143334998749197,2056
0.46230390667915344,0.0018247609259560704,0.9024803042411804,0.0008078854880295694,2057
0.4624749720096588,0.00184840417932719,0.9026960134506226,0.0008106949389912188,2058
0.46186837553977966,0.0018258675700053573,0.9028263092041016,0.0008083253051154315,2059
0.46116316318511963,0.0018313314067199826,0.9029420614242554,0.0008115330711007118,2060
0.46303418278694153,0.0018395093502476811,0.902901291847229,0.0008136911201290786,2061
0.462071031332016,0.001849473686888814,0.9031434655189514,0.0008147121407091618,2062
0.4638828933238983,0.0018666567048057914,0.9034605622291565,0.0008166006300598383,2063
0.45940524339675903,0.0018046710174530745,0.9026236534118652,0.0008127845358103514,2064
0.4614105224609375,0.0018295986810699105,0.9029618501663208,0.0008128976915031672,2065
0.4613131582736969,0.001834470429457724,0.9029420614242554,0.0008157466072589159,2066
0.4599144756793976,0.001822722959332168,0.902873694896698,0.0008157239062711596,2067
0.46510130167007446,0.0018706029513850808,0.9029947519302368,0.0008161519072018564,2068
0.4637197256088257,0.0018623865908011794,0.9025039672851562,0.0008150790818035603,2069
0.4650039076805115,0.0018571566324681044,0.9031184315681458,0.0008140074787661433,2070
0.4604513347148895,0.0018326424760743976,0.9027354717254639,0.000817551335785538,2071
0.4614012837409973,0.001829535118304193,0.9029263257980347,0.0008177933050319552,2072
0.4615723490715027,0.0018292875029146671,0.9032143950462341,0.0008183495956473053,2073
0.4601026475429535,0.0018257630290463567,0.9032381176948547,0.0008147158077917993,2074
0.4610065817832947,0.0018281930824741721,0.9030579328536987,0.0008155487012118101,2075
0.4599315822124481,0.0018267631530761719,0.9031618237495422,0.0008178007556125522,2076
0.46232500672340393,0.001846727798692882,0.9028618335723877,0.0008177253184840083,2077
0.4617762863636017,0.001838655094616115,0.9023064970970154,0.000819710548967123,2078
0.4620039761066437,0.0018339758971706033,0.9023710489273071,0.0008184002363123,2079
0.4604368209838867,0.0018195463344454765,0.9025143980979919,0.0008146590553224087,2080
0.4626368582248688,0.0018476402619853616,0.9026618003845215,0.0008170171640813351,2081
0.46095919609069824,0.0018322556279599667,0.9024697542190552,0.0008165272301994264,2082
0.45830395817756653,0.001798978541046381,0.9025171399116516,0.0008160303696058691,2083
0.4627091884613037,0.0018486675107851624,0.9026828408241272,0.0008139988058246672,2084
0.4603762924671173,0.001826251856982708,0.9026828408241272,0.0008163437596522272,2085
0.45972105860710144,0.0018137050792574883,0.9022960662841797,0.0008149282657541335,2086
0.46288421750068665,0.0018494768301025033,0.9025276899337769,0.0008163895108737051,2087
0.4635039269924164,0.001865375554189086,0.9024210572242737,0.000813106307759881,2088
0.4572131633758545,0.0017811624566093087,0.9028487205505371,0.0008159365970641375,2089
0.4614631235599518,0.0018304503755643964,0.9026684165000916,0.0008128943154588342,2090
0.46317893266677856,0.0018592404667288065,0.9027789235115051,0.0008089955663308501,2091
0.46274998784065247,0.001840693992562592,0.9022789001464844,0.0008109708433039486,2092
0.4611605107784271,0.0018295040354132652,0.9027026295661926,0.000809494755230844,2093
0.46116316318511963,0.0018347903387621045,0.9030881524085999,0.0008135099778883159,2094
0.4613736867904663,0.0018295510672032833,0.9028223752975464,0.000817054882645607,2095
0.45854341983795166,0.0018233290174975991,0.9028183817863464,0.0008128870977088809,2096
0.46212238073349,0.0018484211759641767,0.9032499194145203,0.0008124613668769598,2097
0.46330392360687256,0.00184707622975111,0.9030551910400391,0.000811247096862644,2098
0.45979997515678406,0.001820748788304627,0.903031587600708,0.0008149574277922511,2099
0.4624078571796417,0.0018304818077012897,0.903059184551239,0.0008131734794005752,2100
0.4622355103492737,0.0018368503078818321,0.9026973247528076,0.0008130918722599745,2101
0.4636736810207367,0.0018609011312946677,0.9027683734893799,0.0008104986045509577,2102
0.4592263102531433,0.0018158764578402042,0.9025723338127136,0.000813363294582814,2103
0.4631868302822113,0.0018447648035362363,0.9022710919380188,0.0008195162517949939,2104
0.4623473286628723,0.0018361574038863182,0.9028065204620361,0.0008146851323544979,2105
0.4611276388168335,0.0018363787094131112,0.9023815989494324,0.0008153657545335591,2106
0.458597332239151,0.001806314685381949,0.9023868441581726,0.000820663059130311,2107
0.4622066020965576,0.001838601310737431,0.9021539092063904,0.0008169218781404197,2108
0.4610999822616577,0.0018305826233699918,0.902585506439209,0.0008161261794157326,2109
0.4598170816898346,0.0018153957789763808,0.9022196531295776,0.0008151580695994198,2110
0.46202895045280457,0.0018462595762684941,0.9022237062454224,0.0008193228859454393,2111
0.4619118571281433,0.0018356582149863243,0.9024170637130737,0.0008197597926482558,2112
0.4621736705303192,0.0018286493141204119,0.9026249647140503,0.000819807464722544,2113
0.4610539376735687,0.001848061801865697,0.9027196764945984,0.000818813219666481,2114
0.4632973372936249,0.0018532766262069345,0.9019367694854736,0.000820202985778451,2115
0.45854076743125916,0.0017992237117141485,0.9023657441139221,0.0008164988248609006,2116
0.45996710658073425,0.0018229363486170769,0.9024671316146851,0.00081815873272717,2117
0.4603999853134155,0.0018209244590252638,0.9029315114021301,0.0008175064576789737,2118
0.46433156728744507,0.001866151811555028,0.9028263092041016,0.0008175562252290547,2119
0.4609763026237488,0.0018271731678396463,0.9026197195053101,0.0008224230259656906,2120
0.46197232604026794,0.0018428394105285406,0.9028091430664062,0.0008167477208189666,2121
0.4635131359100342,0.0018454253440722823,0.9024697542190552,0.0008208754588849843,2122
0.4631684124469757,0.0018509107176214457,0.9026907682418823,0.0008120103739202023,2123
0.4619249999523163,0.0018450533971190453,0.9028631448745728,0.0008140536956489086,2124
0.4622407853603363,0.0018574652494862676,0.9026342034339905,0.0008099850965663791,2125
0.4616986811161041,0.0018422912107780576,0.9033433794975281,0.0008118224795907736,2126
0.4598052501678467,0.0018305233679711819,0.9029473662376404,0.0008160150609910488,2127
0.46464604139328003,0.0018642240902408957,0.9025341868400574,0.0008165178587660193,2128
0.459706574678421,0.001813387032598257,0.9027776122093201,0.0008153255912475288,2129
0.45997896790504456,0.0018196211894974113,0.9026789665222168,0.0008123854058794677,2130
0.46263548731803894,0.00185293925460428,0.9028368592262268,0.0008138522389344871,2131
0.46224865317344666,0.0018371222540736198,0.9027894735336304,0.000814692466519773,2132
0.46096575260162354,0.0018277531489729881,0.9025617837905884,0.0008154017268680036,2133
0.4615802764892578,0.0018356462242081761,0.9023670554161072,0.000814052065834403,2134
0.4630407691001892,0.0018576288130134344,0.902927577495575,0.0008161569712683558,2135
0.4610249996185303,0.0018321273382753134,0.9024460315704346,0.0008143201121129096,2136
0.4608841836452484,0.0018304737750440836,0.9026276469230652,0.0008159709395840764,2137
0.46123549342155457,0.0018450964707881212,0.9026197195053101,0.0008194891852326691,2138
0.4629289209842682,0.0018440951826050878,0.902748703956604,0.0008162030717357993,2139
0.4601763188838959,0.001821142272092402,0.9026526212692261,0.0008163657039403915,2140
0.4593065679073334,0.0018314487533643842,0.902335524559021,0.0008167889318428934,2141
0.4633210301399231,0.0018639437621459365,0.9024671316146851,0.0008120473939925432,2142
0.4636407792568207,0.0018608570098876953,0.9025130867958069,0.0008158803102560341,2143
0.4622644782066345,0.001838357886299491,0.9025328755378723,0.000818164087831974,2144
0.46346181631088257,0.0018491082591935992,0.9027828574180603,0.0008214074769057333,2145
0.46426576375961304,0.001868689781986177,0.9024499654769897,0.0008193518733605742,2146
0.4651789367198944,0.0018695093458518386,0.9029657244682312,0.0008220133604481816,2147
0.46053817868232727,0.0018242152873426676,0.9027354717254639,0.0008176783449016511,2148
0.4612105190753937,0.0018319962546229362,0.9024486541748047,0.0008260279428213835,2149
0.4628670811653137,0.001825652434490621,0.9024065732955933,0.0008237162255682051,2150
0.4626999795436859,0.0018471754156053066,0.9030631184577942,0.000820052984636277,2151
0.46011051535606384,0.00184165860991925,0.9026618003845215,0.0008183554746210575,2152
0.4628105163574219,0.0018514653202146292,0.9023815989494324,0.000817149761132896,2153
0.46172499656677246,0.0018336073262616992,0.9022394418716431,0.0008122554863803089,2154
0.461499959230423,0.0018299147486686707,0.9024828672409058,0.0008207618375308812,2155
0.46294474601745605,0.0018540826858952641,0.9024973511695862,0.0008212659158743918,2156
0.4603184163570404,0.0018316417699679732,0.9025394320487976,0.000818127125967294,2157
0.4649079144001007,0.0018640189664438367,0.9024499654769897,0.0008123183506540954,2158
0.46333685517311096,0.0018501736922189593,0.9027881622314453,0.0008133825031109154,2159
0.4592750072479248,0.0018049979116767645,0.9025092124938965,0.00081249960931018,2160
0.462188184261322,0.0018478428246453404,0.9029775857925415,0.0008143330924212933,2161
0.462471067905426,0.0018492842791602015,0.9031539559364319,0.0008080517291091383,2162
0.4618723690509796,0.0018380742985755205,0.9033104777336121,0.0008073199423961341,2163
0.4635947346687317,0.0018728137947618961,0.9034315347671509,0.0008086564484983683,2164
0.45996183156967163,0.001811570255085826,0.9035986661911011,0.0008121939608827233,2165
0.4602513015270233,0.001831109169870615,0.9033617973327637,0.0008097013924270868,2166
0.4637341797351837,0.0018586005317047238,0.9035683870315552,0.0008079360704869032,2167
0.4625170826911926,0.0018366709118708968,0.9036170840263367,0.000804692623205483,2168
0.4646539092063904,0.0018780139507725835,0.903814435005188,0.0008079023100435734,2169
0.4632605016231537,0.0018534734845161438,0.9031697511672974,0.000816720596048981,2170
0.4641302525997162,0.001867164159193635,0.9032880663871765,0.0008119768463075161,2171
0.4597763419151306,0.0018177375895902514,0.9028157591819763,0.0008136647520586848,2172
0.459811806678772,0.001818520249798894,0.9029329419136047,0.0008130866917781532,2173
0.4644921123981476,0.0018768587615340948,0.9029762744903564,0.0008135612006299198,2174
0.45784735679626465,0.0018110725795850158,0.9034973978996277,0.0008183150785043836,2175
0.4619644582271576,0.0018404762959107757,0.9030197858810425,0.0008192615932784975,2176
0.4640052616596222,0.0018633042927831411,0.9030223488807678,0.0008148978231474757,2177
0.46053290367126465,0.0018288783030584455,0.9029815196990967,0.0008133856463246047,2178
0.4633026123046875,0.0018597511807456613,0.9021263122558594,0.000815104169305414,2179
0.4644342362880707,0.0018710425356402993,0.9027789235115051,0.0008185278275050223,2180
0.46065130829811096,0.0018301442032679915,0.9027236104011536,0.0008162137819454074,2181
0.4629947245121002,0.0018558402080088854,0.9030302166938782,0.0008179436554200947,2182
0.4618920683860779,0.0018423646688461304,0.9027644991874695,0.0008150581852532923,2183
0.46188023686408997,0.0018271715380251408,0.9026697278022766,0.0008195656700991094,2184
0.4629552662372589,0.0018515385454520583,0.9034723043441772,0.0008207745268009603,2185
0.4600420892238617,0.001833132584579289,0.9029947519302368,0.0008209346560761333,2186
0.4615105092525482,0.0018518090946599841,0.9035407900810242,0.000814358179923147,2187
0.46412238478660583,0.0018485093023627996,0.9031934142112732,0.000818559667095542,2188
0.4619039297103882,0.0018332877662032843,0.9031592011451721,0.0008185060578398407,2189
0.46035656332969666,0.0018273156601935625,0.9027920961380005,0.0008182653691619635,2190
0.4632079005241394,0.001856616698205471,0.903156578540802,0.0008203893667086959,2191
0.45910653471946716,0.0018221600912511349,0.9030170440673828,0.0008193402900360525,2192
0.4599026143550873,0.0018223971128463745,0.9028078317642212,0.0008197338902391493,2193
0.4631592035293579,0.0018598944880068302,0.9030328989028931,0.0008167505147866905,2194
0.4636368453502655,0.0018619307084009051,0.9031816124916077,0.0008212865795940161,2195
0.4606565833091736,0.0018414545338600874,0.9028710126876831,0.000821682158857584,2196
0.4628618061542511,0.0018625064985826612,0.9028946757316589,0.0008173018577508628,2197
0.46225789189338684,0.0018615461885929108,0.9027407765388489,0.0008203645702451468,2198
0.46260789036750793,0.001863583573140204,0.90277498960495,0.0008229840896092355,2199
0.4610447287559509,0.0018425219459459186,0.9027934074401855,0.0008211800013668835,2200
0.45912235975265503,0.001824906445108354,0.90277099609375,0.0008215339621528983,2201
0.46409738063812256,0.0018595325527712703,0.9033657908439636,0.0008166483021341264,2202
0.46500787138938904,0.0018646703101694584,0.9029355645179749,0.0008181175217032433,2203
0.4611342251300812,0.0018346327124163508,0.9028052091598511,0.0008173948735930026,2204
