nsweeps,pearson,slope
1784,0.440024733543396,2.0349459648132324
1785,0.44000446796417236,2.0348799228668213
1786,0.4399297833442688,2.0353522300720215
1787,0.4398210644721985,2.0349180698394775
1788,0.4398035407066345,2.0352656841278076
1789,0.4400393068790436,2.0336263179779053
1790,0.4399597942829132,2.034895896911621
1791,0.4402216970920563,2.0347790718078613
1792,0.44026705622673035,2.03528094291687
1793,0.4398197829723358,2.0364043712615967
1794,0.4396212697029114,2.0353498458862305
1795,0.43919676542282104,2.034785032272339
1796,0.43929800391197205,2.03486704826355
1797,0.43892011046409607,2.034944534301758
1798,0.43948936462402344,2.0357019901275635
1799,0.43969178199768066,2.036391258239746
1800,0.4393438398838043,2.0357046127319336
1801,0.4392368197441101,2.0359714031219482
1802,0.4395974278450012,2.035269260406494
1803,0.43929940462112427,2.0356509685516357
1804,0.43937841057777405,2.035526752471924
1805,0.43971678614616394,2.0365798473358154
1806,0.43974754214286804,2.0363645553588867
1807,0.4397057592868805,2.0364761352539062
1808,0.4399336874485016,2.0382823944091797
1809,0.4398149251937866,2.037942886352539
1810,0.439441442489624,2.036722183227539
1811,0.43945640325546265,2.0365264415740967
1812,0.4394853413105011,2.0367982387542725
1813,0.43940114974975586,2.037188768386841
1814,0.4393651783466339,2.037287473678589
1815,0.4393250048160553,2.036336660385132
1816,0.4393293857574463,2.035794258117676
1817,0.4392457902431488,2.0352699756622314
1818,0.4394232928752899,2.036057233810425
1819,0.4396905303001404,2.0369088649749756
1820,0.439375102519989,2.0357041358947754
1821,0.43883541226387024,2.0360496044158936
1822,0.43865254521369934,2.0362536907196045
1823,0.4384874105453491,2.037108898162842
1824,0.43836894631385803,2.0366978645324707
1825,0.43844538927078247,2.03666353225708
1826,0.43839889764785767,2.0374794006347656
1827,0.4381784498691559,2.035892963409424
1828,0.43824076652526855,2.0371711254119873
1829,0.43873342871665955,2.0371551513671875
1830,0.43860185146331787,2.0372400283813477
1831,0.43858909606933594,2.037419319152832
1832,0.43850791454315186,2.039163112640381
1833,0.4386959969997406,2.038691997528076
1834,0.43899160623550415,2.038456678390503
1835,0.4386088252067566,2.0363337993621826
1836,0.43865272402763367,2.037574529647827
1837,0.43875831365585327,2.038119316101074
1838,0.438852995634079,2.0386061668395996
1839,0.439265638589859,2.0393712520599365
1840,0.4388306736946106,2.038743019104004
1841,0.4386707544326782,2.0377719402313232
1842,0.4388291537761688,2.037693738937378
1843,0.43889087438583374,2.0380334854125977
1844,0.43873658776283264,2.0377752780914307
1845,0.43907690048217773,2.038743019104004
1846,0.4393129348754883,2.0402114391326904
1847,0.4394008219242096,2.0406415462493896
1848,0.43941786885261536,2.0396926403045654
1849,0.4394551217556,2.038724899291992
1850,0.4394885301589966,2.038679361343384
1851,0.4389649033546448,2.039290428161621
1852,0.4386069178581238,2.03910231590271
1853,0.43819546699523926,2.0384809970855713
1854,0.43857887387275696,2.038414716720581
1855,0.43854212760925293,2.0388283729553223
1856,0.4386500120162964,2.0395474433898926
1857,0.438759446144104,2.0397441387176514
1858,0.43850767612457275,2.0401647090911865
1859,0.4384329617023468,2.0390779972076416
1860,0.4382258653640747,2.0376596450805664
1861,0.438807874917984,2.0380795001983643
1862,0.43871140480041504,2.0368990898132324
1863,0.43877002596855164,2.0369675159454346
1864,0.4389309585094452,2.038362503051758
1865,0.4389486014842987,2.039371967315674
1866,0.43880024552345276,2.0392682552337646
1867,0.43859395384788513,2.0393009185791016
1868,0.43818292021751404,2.0394623279571533
1869,0.4383465349674225,2.0400662422180176
1870,0.4384308159351349,2.0395002365112305
1871,0.4383470118045807,2.03963041305542
1872,0.43829554319381714,2.038768768310547
1873,0.43781864643096924,2.0390753746032715
1874,0.4377712607383728,2.0397751331329346
1875,0.4376075565814972,2.038693428039551
1876,0.4378299415111542,2.0395731925964355
1877,0.43805044889450073,2.0401201248168945
1878,0.43795689940452576,2.039736747741699
1879,0.43786484003067017,2.0397143363952637
1880,0.4381289780139923,2.0396759510040283
1881,0.4381503462791443,2.0403966903686523
1882,0.4384576678276062,2.039933204650879
1883,0.43807253241539,2.0392367839813232
1884,0.43787893652915955,2.0384984016418457
1885,0.4377053380012512,2.038386106491089
1886,0.4372410178184509,2.0381782054901123
1887,0.4373775124549866,2.0379035472869873
1888,0.43769392371177673,2.0387001037597656
1889,0.43736493587493896,2.038607597351074
1890,0.4379570484161377,2.0387959480285645
1891,0.4377979636192322,2.038295269012451
1892,0.4377216100692749,2.03914213180542
1893,0.4375244677066803,2.038729429244995
1894,0.43771734833717346,2.0387792587280273
1895,0.43793997168540955,2.0386338233947754
1896,0.43801215291023254,2.03995943069458
1897,0.43788760900497437,2.0393433570861816
1898,0.4380628764629364,2.0385091304779053
1899,0.43778443336486816,2.0378689765930176
1900,0.4379153549671173,2.0378129482269287
1901,0.43772268295288086,2.038288116455078
1902,0.4380149841308594,2.039217233657837
1903,0.4378471076488495,2.0390775203704834
1904,0.4379484951496124,2.0391886234283447
1905,0.4380127489566803,2.0407721996307373
1906,0.43796607851982117,2.040409564971924
1907,0.43768590688705444,2.040286064147949
1908,0.43751412630081177,2.0410044193267822
1909,0.43743211030960083,2.040825843811035
1910,0.43737876415252686,2.0400993824005127
1911,0.43734320998191833,2.0416011810302734
1912,0.43742600083351135,2.040731430053711
1913,0.4375443756580353,2.040278434753418
1914,0.4374215304851532,2.0404272079467773
1915,0.4376378357410431,2.041637420654297
1916,0.43777331709861755,2.041233777999878
1917,0.4377291202545166,2.0399062633514404
1918,0.437691330909729,2.0397276878356934
1919,0.43762481212615967,2.0390875339508057
1920,0.4377283751964569,2.0393240451812744
1921,0.43784570693969727,2.0401058197021484
1922,0.4376102685928345,2.0389604568481445
1923,0.4373660683631897,2.038989305496216
1924,0.4373759925365448,2.039944887161255
1925,0.4373738169670105,2.040290355682373
1926,0.43731656670570374,2.040139675140381
1927,0.43747103214263916,2.039476156234741
1928,0.43734535574913025,2.0413475036621094
1929,0.4369864761829376,2.0400469303131104
1930,0.4368423819541931,2.0394065380096436
1931,0.4366396367549896,2.0399720668792725
1932,0.43675941228866577,2.040011167526245
1933,0.4370189607143402,2.0404865741729736
1934,0.4368564188480377,2.039774179458618
1935,0.43676233291625977,2.041369915008545
1936,0.4367828667163849,2.039547920227051
1937,0.43673375248908997,2.039548873901367
1938,0.4368893504142761,2.0402138233184814
1939,0.4365326762199402,2.0404629707336426
1940,0.4369637370109558,2.0408663749694824
1941,0.4369204640388489,2.040926933288574
1942,0.43682387471199036,2.040832042694092
1943,0.4367907643318176,2.0406837463378906
1944,0.43671226501464844,2.040485143661499
1945,0.4362797737121582,2.0406856536865234
1946,0.4366242587566376,2.040673017501831
1947,0.43673428893089294,2.0407238006591797
1948,0.4364796578884125,2.0404016971588135
1949,0.4364747405052185,2.040222406387329
1950,0.4362410604953766,2.0414388179779053
1951,0.43665680289268494,2.0416133403778076
1952,0.43650364875793457,2.040724515914917
1953,0.4367774426937103,2.0412509441375732
1954,0.436541348695755,2.0403409004211426
1955,0.43605536222457886,2.0393877029418945
1956,0.43592238426208496,2.0397675037384033
1957,0.43637004494667053,2.0396528244018555
1958,0.4361533224582672,2.039912700653076
1959,0.4362083673477173,2.040496587753296
1960,0.4360988438129425,2.0410122871398926
1961,0.43611928820610046,2.040748119354248
1962,0.43632668256759644,2.040764331817627
1963,0.4361650049686432,2.040135383605957
1964,0.4357607662677765,2.0392000675201416
1965,0.4358175992965698,2.040430784225464
1966,0.43600836396217346,2.0412869453430176
1967,0.43570563197135925,2.040844202041626
1968,0.4357909858226776,2.04081130027771
1969,0.43582475185394287,2.0409131050109863
1970,0.43600574135780334,2.0408613681793213
1971,0.4358677864074707,2.039872646331787
1972,0.43599972128868103,2.040703773498535
1973,0.43616992235183716,2.041977643966675
1974,0.43605130910873413,2.0413928031921387
1975,0.4357928931713104,2.042365550994873
1976,0.43574750423431396,2.042339563369751
1977,0.43551403284072876,2.0419678688049316
1978,0.43585947155952454,2.0410447120666504
1979,0.4358569085597992,2.042969226837158
1980,0.4355863630771637,2.041438579559326
1981,0.4355999231338501,2.0419020652770996
1982,0.43554624915122986,2.041997194290161
1983,0.4356345236301422,2.041658401489258
1984,0.43581318855285645,2.0412094593048096
1985,0.4356304705142975,2.0416736602783203
1986,0.43608906865119934,2.0419468879699707
1987,0.43619003891944885,2.0415003299713135
1988,0.43596670031547546,2.0415635108947754
1989,0.4357451796531677,2.0419466495513916
1990,0.4356067478656769,2.0407650470733643
1991,0.43546804785728455,2.041757822036743
1992,0.4358641505241394,2.0421438217163086
1993,0.4354219138622284,2.041842222213745
1994,0.4356175363063812,2.041463613510132
1995,0.4353944659233093,2.0402700901031494
1996,0.43553417921066284,2.042125940322876
1997,0.4354197680950165,2.041428565979004
1998,0.43520495295524597,2.0414934158325195
1999,0.4354408085346222,2.041343927383423
2000,0.43522974848747253,2.0409657955169678
2001,0.4352499842643738,2.04091739654541
2002,0.43520599603652954,2.0414810180664062
2003,0.4354533851146698,2.0420591831207275
2004,0.4352976679801941,2.0415420532226562
2005,0.435642808675766,2.0425336360931396
2006,0.4353497326374054,2.0421578884124756
2007,0.4351503849029541,2.041877269744873
2008,0.435425341129303,2.042127847671509
2009,0.43510669469833374,2.04010009765625
2010,0.43537336587905884,2.0409348011016846
2011,0.43533816933631897,2.041356086730957
2012,0.4351727366447449,2.041153907775879
2013,0.43542081117630005,2.041193962097168
2014,0.43509265780448914,2.04124116897583
2015,0.4352617859840393,2.0415329933166504
2016,0.43523645401000977,2.0419983863830566
2017,0.43511804938316345,2.040416717529297
2018,0.43512338399887085,2.0410690307617188
2019,0.4348413646221161,2.041133165359497
2020,0.43469929695129395,2.041879653930664
2021,0.4349763095378876,2.041736125946045
2022,0.43487483263015747,2.0419859886169434
2023,0.4344308078289032,2.041335105895996
2024,0.4349788725376129,2.042591094970703
2025,0.43472009897232056,2.0417165756225586
2026,0.4346097707748413,2.0419554710388184
2027,0.4345543384552002,2.0410501956939697
2028,0.4346923232078552,2.042198419570923
2029,0.4347950220108032,2.0420572757720947
2030,0.43468302488327026,2.0428667068481445
2031,0.4347395598888397,2.0432777404785156
2032,0.43445444107055664,2.043261766433716
2033,0.43457913398742676,2.042400360107422
2034,0.43438151478767395,2.043175458908081
2035,0.4343436658382416,2.043365478515625
2036,0.4345117211341858,2.0428707599639893
2037,0.4342591464519501,2.0421509742736816
2038,0.43413105607032776,2.0430779457092285
2039,0.43442589044570923,2.04306697845459
2040,0.43473491072654724,2.043379783630371
2041,0.4349406957626343,2.042752742767334
2042,0.4350603520870209,2.042515516281128
2043,0.43482887744903564,2.0418810844421387
2044,0.4346815347671509,2.0424768924713135
2045,0.43489503860473633,2.0436038970947266
2046,0.43487033247947693,2.0434582233428955
2047,0.4346367120742798,2.0439422130584717
2048,0.4348134696483612,2.0431857109069824
2049,0.43460625410079956,2.044435739517212
2050,0.43448400497436523,2.045074939727783
2051,0.4346964955329895,2.0441203117370605
2052,0.4345487058162689,2.043081283569336
2053,0.43441280722618103,2.0436770915985107
2054,0.4345051646232605,2.044161796569824
2055,0.43412718176841736,2.0442113876342773
2056,0.43412163853645325,2.0446741580963135
2057,0.4342178404331207,2.0442662239074707
2058,0.4344100058078766,2.0450072288513184
2059,0.4341222941875458,2.0434958934783936
2060,0.434371680021286,2.0455567836761475
2061,0.4345012903213501,2.046318531036377
2062,0.4347788989543915,2.0456578731536865
2063,0.4344604015350342,2.0450186729431152
2064,0.4343459904193878,2.0439906120300293
2065,0.4341488182544708,2.044471263885498
2066,0.4338465631008148,2.0447094440460205
2067,0.4337419271469116,2.043765068054199
2068,0.43420931696891785,2.0435538291931152
2069,0.4340284466743469,2.043893337249756
2070,0.4339244067668915,2.043030261993408
2071,0.43367886543273926,2.043409824371338
2072,0.433633416891098,2.0439696311950684
2073,0.43400344252586365,2.042893409729004
2074,0.4340150058269501,2.0439910888671875
2075,0.43375223875045776,2.0442404747009277
2076,0.4340868592262268,2.044248104095459
2077,0.43376609683036804,2.044687271118164
2078,0.43355411291122437,2.044797658920288
2079,0.43321382999420166,2.044137954711914
2080,0.43353182077407837,2.0439536571502686
2081,0.4332907199859619,2.0443947315216064
2082,0.4331663250923157,2.044076681137085
2083,0.4331265091896057,2.0449225902557373
2084,0.4334239065647125,2.0455214977264404
2085,0.4334293007850647,2.0441248416900635
2086,0.4330369830131531,2.0436172485351562
2087,0.4333118200302124,2.044384479522705
2088,0.43337759375572205,2.0436887741088867
2089,0.4328652024269104,2.0430922508239746
2090,0.4333350360393524,2.0441207885742188
2091,0.43321692943573,2.0435495376586914
2092,0.43295177817344666,2.0427281856536865
2093,0.4328681528568268,2.043170213699341
2094,0.4329416751861572,2.0430471897125244
2095,0.43329355120658875,2.0446484088897705
2096,0.43328386545181274,2.044888734817505
2097,0.43323901295661926,2.0440266132354736
2098,0.43314987421035767,2.0433502197265625
2099,0.4327753782272339,2.0434587001800537
2100,0.4330732822418213,2.044292688369751
2101,0.43281155824661255,2.0434863567352295
2102,0.4328802227973938,2.043050765991211
2103,0.4331778883934021,2.043593406677246
2104,0.4331343173980713,2.044029474258423
2105,0.43312937021255493,2.0449206829071045
2106,0.43294593691825867,2.0437421798706055
2107,0.4329235553741455,2.043382406234741
2108,0.43346431851387024,2.0436880588531494
2109,0.4329700767993927,2.0433621406555176
2110,0.4326716959476471,2.0429282188415527
2111,0.43277016282081604,2.042865514755249
2112,0.43286290764808655,2.0436298847198486
2113,0.4328211545944214,2.0441765785217285
2114,0.43316376209259033,2.0438854694366455
2115,0.43295416235923767,2.043691635131836
2116,0.43304046988487244,2.044236183166504
2117,0.43291422724723816,2.0437991619110107
2118,0.4329584538936615,2.044787645339966
2119,0.43262121081352234,2.0439205169677734
2120,0.4326116442680359,2.043731689453125
2121,0.4326380491256714,2.0438337326049805
2122,0.43237030506134033,2.0434114933013916
2123,0.43232932686805725,2.042656898498535
2124,0.432488352060318,2.0428199768066406
2125,0.4322860836982727,2.0432026386260986
2126,0.4320952296257019,2.0433578491210938
2127,0.43235141038894653,2.0434560775756836
2128,0.4322317838668823,2.0436699390411377
2129,0.4320022165775299,2.0433292388916016
2130,0.4318273663520813,2.043508529663086
2131,0.4320223033428192,2.04361891746521
2132,0.43201157450675964,2.0435287952423096
2133,0.43203651905059814,2.0441958904266357
2134,0.4317069351673126,2.0437722206115723
2135,0.43238312005996704,2.0445339679718018
2136,0.4323955178260803,2.045454978942871
2137,0.4325602650642395,2.046056032180786
2138,0.43296095728874207,2.046255350112915
2139,0.4331112504005432,2.0467121601104736
2140,0.43300142884254456,2.046828031539917
2141,0.43285199999809265,2.045328140258789
2142,0.4328647553920746,2.044282913208008
2143,0.4322306215763092,2.045278549194336
2144,0.4324377775192261,2.046039581298828
2145,0.4324062764644623,2.0456504821777344
2146,0.432100772857666,2.0454800128936768
2147,0.4325835406780243,2.0458056926727295
2148,0.43236035108566284,2.0454397201538086
2149,0.43265002965927124,2.0466606616973877
2150,0.4325993061065674,2.0457630157470703
2151,0.4326244592666626,2.046865463256836
